"caseid","age","gender","devicetype","locality","region","calls","sms","data","vas","network","rcalls","rsms","seconds","amount","facebook","twitter","instagram"
49,"1","0","1","1","1",447,102,2456,22,45,89,51,37868,1155.61,286,982,108
50,"1","1","1","1","1",653,97,1852,22,54,130,48,59740,1650.25,757,-314,42
51,"1","0","1","0","2",346,99,2188,14,55,69,49,30419,1137.98,790,70,357
52,"1","1","1","1","1",536,103,2101,22,38,107,51,50212,1372.965,611,-243,79
53,"2","1","1","0","2",414,105,2287,12,53,82,52,65103,1624.635,769,-267,46
54,"2","1","0","1","1",321,98,2014,16,50,64,49,46727,1221.74,418,463,219
55,"1","1","1","0","2",588,96,1812,19,53,117,48,104558,2315.86,767,1665,271
56,"1","1","1","1","2",455,104,2033,19,52,91,52,64569,1560.755,1060,108,355
57,"1","1","0","1","2",215,100,2201,21,54,43,50,26986,846.095,1148,207,221
58,"2","1","1","1","2",344,94,1773,15,48,68,47,36637,954.265,699,333,227
59,"1","0","1","0","3",397,102,1468,15,45,79,51,59866,1533.87,998,1135,307
60,"0","0","0","0","2",184,110,1714,21,56,36,55,12410,494.35,843,126,-59
61,"2","1","1","1","1",577,100,2366,21,45,115,50,63353,1643.26,743,186,71
62,"1","1","0","1","3",476,96,2134,19,50,95,48,44898,1412.01,665,604,575
63,"2","0","1","0","1",351,94,2515,21,54,70,47,37618,1262.185,796,-61,-81
64,"3","1","1","0","3",352,104,2039,25,59,70,52,56396,1424.195,885,-152,58
65,"1","1","1","0","3",433,99,1950,22,44,86,49,58741,1519.72,797,262,96
66,"1","0","1","1","1",302,98,2266,18,49,60,49,35794,1258.73,835,18,116
67,"2","0","1","1","3",346,95,1818,27,38,69,47,49266,1331.87,746,1142,422
68,"3","1","0","0","2",406,98,1860,29,49,81,49,35620,904.8,1082,59,372
69,"2","0","1","1","1",410,99,2198,13,50,82,49,50258,1454.61,567,-199,41
70,"3","1","0","1","2",516,99,2000,36,43,103,49,90324,2068.08,856,20,-121
71,"2","0","0","1","2",439,100,1922,13,49,87,50,30122,710.84,779,847,98
72,"0","0","1","0","2",386,95,1907,16,46,77,47,54110,1365.575,993,-27,133
73,"3","1","0","1","0",362,101,1741,30,43,72,50,56185,1363.825,748,1007,252
74,"1","1","1","1","2",527,94,1977,24,44,105,47,69513,1664.935,943,174,242
75,"2","1","1","0","1",330,100,1820,21,46,66,50,47483,1172.36,413,943,100
76,"3","1","0","1","2",456,92,2130,15,48,91,46,70996,1639.47,1010,1163,463
77,"2","0","1","0","0",430,90,1840,14,45,86,45,46481,1230.02,665,204,231
78,"1","1","1","1","1",421,95,1752,24,39,84,47,66022,1717.29,408,1229,224
79,"1","0","0","1","0",492,96,2094,19,53,98,48,70535,1695.85,628,779,185
80,"1","1","1","1","3",311,90,2207,21,41,62,45,39963,1264.885,1065,334,49
81,"2","1","1","1","2",399,89,1869,22,38,79,44,51217,1160.815,716,263,328
82,"1","1","1","0","1",380,108,2076,17,36,76,54,46127,1436.14,492,540,5
83,"1","1","1","0","1",176,102,1821,12,41,35,51,21340,663.725,950,433,212
84,"1","1","1","0","1",447,95,2448,10,47,89,47,47127,1488.09,951,276,86
85,"3","1","1","1","1",562,105,2071,27,51,112,52,44235,1372.975,392,86,346
86,"1","0","0","0","2",280,98,1858,18,46,56,49,31309,864.63,817,530,120
87,"3","0","0","0","1",565,103,2415,30,46,113,51,50371,1322.445,1234,640,-20
88,"1","0","1","0","1",420,102,2040,20,51,84,51,45203,1136.36,921,-48,-269
89,"1","1","1","0","0",538,102,1723,16,45,107,51,59565,1422.875,734,373,85
90,"0","1","0","0","2",314,101,1991,24,53,62,50,34009,1000.555,649,839,459
91,"1","1","1","1","1",468,94,2151,18,41,93,47,82847,2075.515,497,397,107
92,"3","0","1","0","2",341,95,1932,22,47,68,47,35219,922.33,564,-1219,339
93,"1","0","0","0","1",331,94,2124,10,54,66,47,38554,1054.93,521,-239,395
94,"3","0","1","1","1",437,107,1745,20,44,87,53,54262,1296.315,962,77,494
95,"1","0","1","1","1",531,98,2428,15,48,106,49,72072,1849.59,888,410,148
96,"2","0","0","0","2",431,99,2151,16,56,86,49,48637,1199.265,1317,72,132
97,"0","1","1","1","2",349,99,2033,20,51,69,49,47170,1311.975,563,-129,199
98,"2","0","1","0","1",525,99,2302,27,47,105,49,55016,1622.62,738,59,78
99,"0","0","0","1","1",369,96,1540,15,50,73,48,45715,1374.35,777,278,243
100,"3","1","1","0","3",481,100,1942,12,51,96,50,65636,1816.82,914,-378,319
1,"2","0","0","0","2",274,102,2149,23,53,54,51,22847,834.065,573,523,551
2,"1","1","1","1","1",476,100,1553,28,41,95,50,61502,1423.865,687,-10,-135
3,"1","0","1","0","1",319,108,2222,22,48,63,54,29933,998.16,1026,-168,153
4,"1","1","0","1","1",362,106,1835,11,44,72,53,48332,1212.215,544,586,277
5,"0","1","1","0","0",263,100,2339,15,44,52,50,32287,778.165,815,263,383
6,"1","0","0","1","2",751,97,2472,13,39,150,48,119942,2691.29,705,915,387
7,"3","1","1","1","2",278,98,1930,21,52,55,49,46001,1227.27,1076,-435,164
8,"2","1","1","1","2",419,94,1605,25,40,83,47,69282,1766.115,758,269,342
9,"1","1","1","1","0",409,105,2257,24,42,81,52,46906,1367.795,1107,611,184
10,"2","0","1","1","2",312,101,1938,24,40,62,50,35464,1076.63,782,616,75
11,"1","1","1","0","2",426,96,2186,33,43,85,48,53777,1370.29,590,1170,32
12,"2","1","0","0","2",465,102,2188,13,46,93,51,70603,1555.91,833,-49,-172
13,"2","0","1","1","0",476,98,2334,26,40,95,49,47594,1435.83,828,621,135
14,"2","0","0","0","2",176,101,1674,20,45,35,50,19263,458.91,855,-740,242
15,"2","0","0","1","1",309,96,1769,19,46,61,48,36189,904.455,815,-500,28
16,"1","0","1","1","1",383,102,1666,21,44,76,51,20414,589.38,762,637,303
17,"2","1","1","0","3",393,105,1982,11,48,78,52,43406,1093.92,763,438,-28
18,"1","1","1","1","2",349,100,2586,24,38,69,50,37519,1274.28,1056,1207,325
19,"1","0","1","0","0",452,93,2033,20,49,90,46,55966,1389.245,968,742,62
20,"1","1","1","0","1",403,91,2398,28,42,80,45,47811,1287.22,416,-125,376
21,"1","1","1","0","1",308,106,2450,9,49,61,53,51069,1388.43,828,844,180
22,"2","0","1","0","1",491,99,2411,21,50,98,49,66861,1862.145,803,542,361
23,"2","1","0","1","2",366,97,2157,17,45,73,48,34342,935.665,967,898,645
24,"2","1","1","1","3",409,106,1617,17,49,81,53,56006,1396.895,999,332,349
25,"2","1","1","0","2",612,99,1743,9,46,122,49,82361,1656.095,933,1198,673
26,"2","1","1","1","2",419,102,1767,23,43,83,51,23077,877.165,1110,379,338
27,"1","1","1","0","2",303,103,2257,20,47,60,51,27247,889.215,914,524,260
28,"1","0","1","1","1",371,102,2154,25,46,74,51,37999,1326.08,1032,1219,416
29,"1","1","0","1","2",416,99,1838,27,46,83,49,33973,1029.21,602,318,415
30,"2","1","1","1","1",288,97,1813,20,48,57,48,28047,918.465,687,-179,280
31,"3","1","1","1","1",207,89,1734,15,57,41,44,27459,938.38,659,-68,127
32,"3","1","0","0","2",352,97,2083,21,44,70,48,39617,928.515,1022,212,140
33,"3","0","1","1","3",453,102,2064,12,38,90,51,40780,1028.45,785,525,-130
34,"2","1","1","1","0",307,95,1801,24,41,61,47,36956,901.595,137,-634,541
35,"1","0","1","0","1",468,106,1661,21,40,93,53,62358,1441.885,849,-808,46
36,"2","1","0","0","1",552,101,1907,9,48,110,50,56685,1357.475,977,-268,508
37,"1","1","0","1","3",419,104,1829,11,57,83,52,52711,1351.995,354,-324,116
38,"1","0","0","1","1",569,97,1955,13,43,113,48,64588,1550.885,1121,229,525
39,"1","1","1","1","1",427,96,2104,11,49,85,48,56154,1431.03,991,597,155
40,"0","1","1","0","3",342,97,1689,17,49,68,48,23477,858.065,613,-437,406
41,"3","0","1","1","2",384,101,2040,15,53,76,50,42586,1329.82,982,998,431
42,"1","0","1","0","1",648,96,2145,21,51,129,48,91937,2167.065,923,754,53
43,"2","1","0","1","3",507,88,1946,17,42,101,44,50852,1327.34,470,466,-29
44,"1","0","0","0","1",434,101,1509,24,48,86,50,57560,1223.825,881,340,621
45,"2","1","1","1","0",422,96,2127,26,48,84,48,43034,1306.655,637,-173,446
46,"0","0","0","1","1",406,100,1653,18,46,81,50,34879,1056.905,619,399,57
47,"3","0","1","1","2",430,99,2625,19,44,86,49,41407,1258.965,1013,817,272
48,"2","1","1","1","2",550,106,1967,17,52,110,53,72878,1892.435,1251,202,408
49,"0","1","1","1","1",461,104,2024,13,50,92,52,38533,1234.41,874,-25,280
50,"3","0","1","0","2",408,107,1748,21,44,81,53,56938,1494.86,658,270,464
51,"1","0","1","0","1",160,99,1765,15,44,32,49,19489,564.205,764,1188,-40
52,"2","0","1","0","1",404,103,2392,15,42,80,51,52915,1509.5,929,-744,153
53,"2","1","1","0","2",433,94,2070,20,50,86,47,75098,1681.76,468,868,-60
54,"3","0","1","1","2",443,100,2008,17,47,88,50,51500,1280.55,489,320,176
55,"2","1","1","0","1",421,97,2155,12,49,84,48,50135,1261.925,879,1465,243
56,"1","0","1","1","3",411,97,2079,27,48,82,48,38803,1252.685,703,569,-17
57,"2","1","1","1","0",200,104,1927,24,58,40,52,32205,941.575,867,-598,294
58,"1","1","1","1","2",550,91,1783,29,40,110,45,50069,1266.755,553,1012,199
59,"1","0","0","0","1",435,101,1907,22,43,87,50,49886,1209.445,1013,219,35
60,"1","0","1","1","2",443,110,2439,22,43,88,55,50558,1304.685,755,-247,52
61,"0","0","0","1","0",476,101,1974,25,47,95,50,53937,1449.59,401,450,296
62,"0","1","1","1","0",440,98,2010,19,42,88,49,67731,1653.77,740,1156,178
63,"2","0","0","0","2",202,93,1867,24,53,40,46,27100,911.475,804,1200,255
64,"0","1","1","1","3",291,95,1857,19,50,58,47,43720,1179.475,424,5,-14
65,"3","0","1","1","2",506,97,2028,19,54,101,48,62732,1874.44,606,-20,466
66,"1","0","0","1","0",612,103,2101,19,43,122,51,73505,1767.825,993,-302,237
67,"1","1","0","1","0",349,106,2344,19,39,69,53,34346,1118.77,771,666,238
68,"1","1","1","1","2",440,101,2199,10,53,88,50,67027,1695.815,793,120,-35
69,"2","1","1","1","3",604,105,1829,18,46,120,52,97620,2399.125,913,411,289
70,"1","1","1","1","0",380,106,1710,19,49,76,53,50258,1163.31,628,246,362
71,"1","1","1","1","0",537,103,1324,11,45,107,51,33007,988.39,1090,637,-2
72,"2","1","1","1","1",348,105,1865,20,40,69,52,45858,1277.185,808,443,324
73,"1","1","1","1","1",328,107,1970,22,45,65,53,44159,1135.23,1204,124,49
74,"3","1","1","1","0",382,90,2403,25,35,76,45,43266,1136.795,791,1184,195
75,"0","0","1","1","1",359,100,2077,21,43,71,50,42618,1062.335,799,1222,290
76,"3","0","0","0","1",482,89,2073,18,45,96,44,57852,1582.465,942,904,-186
77,"1","1","1","1","1",321,101,1649,14,56,64,50,37584,978.955,925,310,179
78,"3","1","0","1","1",306,97,1843,24,46,61,48,33622,978.815,601,563,224
79,"1","1","0","1","2",441,99,1993,30,41,88,49,48211,1189.395,816,657,258
80,"2","0","1","0","3",609,94,2001,27,43,121,47,90158,2109.135,863,-415,38
81,"0","0","1","0","2",355,97,2074,22,56,71,48,36756,1052.62,1080,-504,26
82,"2","0","0","1","1",290,100,2254,32,49,58,50,39000,1248.35,662,-32,149
83,"1","0","1","0","3",347,106,2617,24,50,69,53,25605,927.575,328,36,536
84,"2","1","1","0","1",351,102,1835,25,46,70,51,62713,1614.485,648,630,194
85,"1","0","1","1","2",412,89,2019,27,51,82,44,41280,1210.275,994,946,-6
86,"2","0","1","1","0",392,98,1789,20,49,78,49,57209,1438.105,716,125,464
87,"2","0","1","0","1",364,92,2061,18,44,72,46,50396,1338.145,927,154,292
88,"0","1","1","1","2",195,106,1905,27,46,39,53,31457,1006.915,679,321,289
89,"2","1","1","1","0",324,107,2466,21,52,64,53,42281,1265.07,512,941,420
90,"1","1","1","0","2",241,107,2250,24,52,48,53,30076,1098.12,1072,1639,204
91,"3","0","0","1","0",371,99,2294,23,46,74,49,45356,1279.22,573,-93,123
92,"0","0","0","0","0",330,100,1852,15,44,66,50,26446,802.82,751,588,428
93,"2","1","1","1","1",382,105,1853,22,52,76,52,38750,1099.625,1011,62,-69
94,"0","1","1","1","3",377,99,2069,15,48,75,49,47932,1512.315,1200,71,18
95,"1","0","1","0","1",491,110,1692,11,49,98,55,37885,1161.75,1050,-577,330
96,"3","0","0","1","0",288,100,1975,20,48,57,50,32456,1047.195,817,5,-58
97,"1","1","0","0","2",333,105,2374,24,53,66,52,54397,1413.54,825,-387,546
98,"0","1","1","1","1",312,102,2373,21,51,62,51,27349,984.605,965,372,308
99,"1","0","0","0","1",386,98,2447,17,52,77,49,47428,1311.435,926,-27,207
100,"3","1","1","0","1",430,99,1799,10,55,86,49,64676,1656.295,780,235,102
1,"2","1","0","1","1",616,91,2418,14,48,123,45,47462,1452.59,955,518,240
2,"1","1","1","0","1",488,100,1692,22,42,97,50,74356,1728.42,1038,-186,328
3,"2","0","0","0","1",450,100,2052,16,53,90,50,47058,1323.06,764,348,-103
4,"2","1","1","0","1",411,96,2063,21,53,82,48,57758,1546.585,1147,60,115
5,"1","0","0","1","2",370,95,1748,28,42,74,47,63692,1650.34,1054,911,183
6,"0","1","1","0","3",477,99,2014,26,51,95,49,63548,1714.16,870,-661,421
7,"2","1","1","1","1",612,100,2262,19,41,122,50,56752,1807.39,398,624,571
8,"2","0","1","1","1",454,107,2041,25,49,90,53,59838,1670.685,1208,1074,-2
9,"3","0","0","1","3",553,102,2317,21,46,110,51,62197,1642.115,767,633,152
10,"1","1","0","1","1",566,97,2358,23,55,113,48,78740,1949.35,955,-449,287
11,"0","1","0","1","0",352,96,1980,19,49,70,48,37799,1023.48,949,288,63
12,"2","1","1","1","1",363,102,2081,11,51,72,51,40699,1279.655,796,1174,116
13,"0","0","0","0","3",348,107,2060,20,53,69,53,49061,1390.12,570,895,85
14,"2","1","0","1","2",439,110,1974,19,37,87,55,58600,1516.3,461,1378,181
15,"2","1","1","1","2",368,104,1544,9,51,73,52,47124,1305.28,850,1046,86
16,"3","0","1","1","0",331,92,1908,15,44,66,46,43200,1111.15,927,838,25
17,"2","1","0","1","1",563,105,1841,20,42,112,52,48468,1324.335,608,11,-385
18,"1","0","1","0","2",331,99,2408,25,49,66,49,27297,950.79,1132,744,-27
19,"1","1","1","1","2",368,97,2132,17,48,73,48,45801,1405.12,909,568,-40
20,"2","1","1","1","1",335,92,2623,10,48,67,46,36751,1155.645,802,-1434,87
21,"1","0","1","1","1",463,100,2175,21,51,92,50,48398,1355.185,728,2,160
22,"1","0","0","1","2",402,104,2050,21,50,80,52,31830,918.45,974,282,56
23,"3","0","0","1","2",422,91,1931,22,43,84,45,60495,1412.975,927,1083,419
24,"3","0","1","1","2",375,101,1790,10,47,75,50,62460,1705.5,557,106,304
25,"2","1","1","1","2",402,103,2106,17,51,80,51,28366,926.77,737,-843,-175
26,"1","1","1","1","1",275,93,2128,18,40,55,46,18521,749.27,830,540,228
27,"1","1","1","1","0",279,105,1496,23,48,55,52,34874,1008.03,737,-238,168
28,"0","1","1","1","2",427,101,1490,18,43,85,50,37710,1018,691,-183,169
29,"3","0","0","1","1",572,99,2314,21,51,114,49,37437,1159.69,690,798,199
30,"2","1","1","0","3",293,97,1969,18,51,58,48,30253,914.435,944,495,65
31,"2","0","1","1","2",388,107,2118,16,44,77,53,52254,1497.93,649,-475,55
32,"3","1","1","1","2",335,97,2100,21,49,67,48,49254,1286.03,1116,1783,477
33,"0","1","1","1","1",494,99,1521,17,51,98,49,46160,1355.725,922,-108,226
34,"3","1","1","1","1",591,108,2143,19,51,118,54,86072,2192.665,959,975,84
35,"3","0","1","1","1",299,104,1682,24,51,59,52,32751,1146.12,761,802,-87
36,"0","1","0","0","2",454,98,1716,21,45,90,49,43826,1232.12,741,943,226
37,"1","0","0","0","2",403,105,2042,22,49,80,52,58739,1384.78,975,1579,301
38,"0","1","0","1","1",368,89,2113,21,45,73,44,36912,1050.265,480,93,-91
39,"1","1","1","1","1",428,95,1765,27,43,85,47,68453,1606.585,864,591,119
40,"2","0","0","1","1",365,96,1813,28,43,73,48,34495,1051.475,1044,628,-51
41,"2","1","0","0","3",411,100,1819,23,40,82,50,63755,1551.325,489,-297,127
42,"3","0","0","0","2",454,97,1996,16,49,90,48,83665,1874.7,706,687,-76
43,"2","0","1","0","2",514,98,1967,26,39,102,49,54233,1593.535,1106,529,-151
44,"0","0","1","1","2",271,103,2000,27,43,54,51,31302,997.89,837,58,15
45,"2","1","0","0","2",491,99,2171,17,47,98,49,52360,1477.425,771,-183,-35
46,"1","0","0","0","1",315,96,1994,31,41,63,48,43842,1173.64,646,581,441
47,"0","0","1","1","3",258,92,1790,17,46,51,46,40972,1164.59,935,581,412
48,"1","0","1","1","0",133,98,1921,16,49,26,49,16035,725.775,1034,680,74
49,"1","0","0","1","1",483,98,1862,22,39,96,49,64557,1730.94,830,79,507
50,"2","0","0","0","2",637,101,2648,21,46,127,50,37536,1201.37,457,-124,34
51,"1","0","0","1","2",401,100,1997,16,54,80,50,33683,1060.335,979,-97,459
52,"2","1","1","0","1",236,107,2439,25,42,47,53,33983,1148.735,766,818,3
53,"2","0","1","0","1",448,100,2418,27,50,89,50,57136,1365.07,532,141,297
54,"2","0","1","0","2",298,106,1919,9,46,59,53,34348,1009.835,496,777,273
55,"0","0","1","1","3",509,96,1943,24,45,101,48,59325,1346.325,702,-265,401
56,"1","1","1","1","2",286,97,2029,24,44,57,48,39807,1117.565,586,297,209
57,"2","1","0","1","2",398,100,1705,13,46,79,50,56452,1363.965,468,-28,426
58,"2","1","0","0","1",429,99,1965,18,44,85,49,55037,1352.915,762,195,493
59,"2","0","1","1","1",720,103,2177,23,46,144,51,114706,2635.445,909,-48,435
60,"1","1","0","1","2",408,103,1755,17,48,81,51,40525,949.075,690,529,204
61,"2","0","1","1","3",457,102,2187,13,47,91,51,63136,1667.145,838,722,163
62,"3","1","1","0","2",452,108,2155,16,43,90,54,55680,1446.275,1039,-512,366
63,"3","1","0","0","1",355,110,2100,22,51,71,55,48089,1211.33,893,-201,233
64,"1","1","1","1","2",332,107,1820,12,43,66,53,54493,1554.16,976,100,207
65,"1","0","1","1","1",615,105,2077,20,42,123,52,73519,1827.455,1086,434,225
66,"1","1","0","1","3",459,91,2373,14,40,91,45,71865,1841.375,440,639,113
67,"2","1","1","1","0",361,97,1934,19,44,72,48,37204,1324.88,759,-315,143
68,"3","1","1","1","1",471,98,1350,20,53,94,49,50288,1296.16,820,1091,-98
69,"1","0","1","0","1",570,92,1971,34,49,114,46,65319,1680.755,1040,937,170
70,"2","1","1","0","2",507,101,1981,16,49,101,50,54724,1467.055,727,148,218
71,"2","0","0","1","2",477,103,1437,16,56,95,51,49046,1384.895,646,253,454
72,"2","1","0","1","1",405,108,2101,13,45,81,54,46229,1344.055,551,255,144
73,"2","1","1","1","3",291,96,1890,23,47,58,48,25737,958.14,868,1263,328
74,"1","1","0","1","1",399,100,2234,20,53,79,50,63419,1570.88,985,1552,292
75,"2","1","0","1","2",603,94,1658,17,45,120,47,59882,1522.64,940,711,-38
76,"3","1","1","0","1",288,100,2126,18,52,57,50,30466,795.47,761,200,323
77,"1","0","1","1","3",513,96,1954,17,39,102,48,58816,1585.42,1051,656,56
78,"0","1","1","1","2",338,103,1805,19,50,67,51,45671,1214.145,262,-503,245
79,"2","0","0","1","3",180,107,2116,20,46,36,53,20300,735.8,899,-33,335
80,"2","1","0","1","2",278,97,2092,25,46,55,48,27858,814.36,644,547,89
81,"2","1","0","1","1",395,105,2115,12,51,79,52,49476,1402.445,479,53,329
82,"2","1","0","1","2",559,105,2391,14,51,111,52,53985,1554.525,777,986,674
83,"2","1","1","1","1",492,115,2230,26,33,98,57,49729,1326.33,735,586,223
84,"1","0","1","0","1",482,100,1860,28,56,96,50,51111,1409.22,390,612,306
85,"2","1","1","1","1",502,96,2062,14,53,100,48,42718,1058.51,582,546,511
86,"1","0","1","1","1",352,99,1967,11,41,70,49,40992,1078.415,976,105,215
87,"0","1","1","1","1",563,103,1312,19,52,112,51,72334,1808.23,459,368,111
88,"1","0","1","0","0",336,91,2292,20,41,67,45,25951,703.52,517,369,496
89,"2","1","0","1","1",262,103,1882,17,50,52,51,32361,924.57,1014,24,161
90,"1","1","1","1","1",374,101,2008,11,55,74,50,43864,1198.68,734,1397,333
91,"3","0","1","1","3",567,85,1816,13,55,113,42,60972,1548.09,1145,612,246
92,"1","1","0","1","3",145,107,2454,27,55,29,53,16252,675.94,1064,742,328
93,"3","1","1","0","0",401,92,1986,10,40,80,46,62657,1684.64,1081,34,-100
94,"2","0","1","1","3",596,92,1866,22,47,119,46,49705,1480.25,991,-5,262
95,"2","0","1","1","2",361,94,1760,25,45,72,47,55328,1493.01,707,543,199
96,"1","1","0","0","1",491,98,2004,18,45,98,49,65273,1506.61,1047,342,162
97,"1","1","1","0","1",255,90,2397,24,51,51,45,31328,849.435,712,-123,333
98,"3","1","1","1","1",287,100,1850,20,58,57,50,35233,1172.06,378,-3,-29
