"caseid","age","gender","devicetype","locality","region","calls","sms","data","vas","network","rcalls","rsms","seconds","amount","facebook","twitter","instagram"
99,"0","0","0","1","1",302,101,1985,10,52,60,50,32417,1149.865,1112,145,414
100,"2","1","0","1","1",393,100,1908,17,43,78,50,54403,1667.21,1138,550,71
1,"3","0","1","0","0",186,101,2036,19,51,37,50,27999,855.88,940,903,106
2,"0","1","1","1","1",273,100,1533,15,47,54,50,34176,919.995,686,334,338
3,"2","1","1","1","0",408,94,2105,24,50,81,47,49388,1356.085,971,1024,20
4,"1","1","0","1","2",418,103,1600,20,54,83,51,43352,987.64,788,-298,168
5,"2","0","0","1","1",418,104,1794,11,52,83,52,26486,803.57,664,-665,153
6,"3","1","0","1","0",421,103,1969,11,45,84,51,37464,1119.355,594,549,88
7,"1","0","0","1","3",335,91,2164,20,43,67,45,35092,932.49,650,827,270
8,"0","0","1","0","1",425,97,1946,23,40,85,48,65408,1603.66,1203,97,304
9,"2","1","1","1","3",353,99,1799,24,49,70,49,37011,1124.945,960,770,214
10,"1","0","1","1","1",280,110,1522,32,49,56,55,42269,1338.73,828,-436,513
11,"3","1","1","1","3",412,100,1529,19,46,82,50,57024,1300.705,1019,722,322
12,"2","1","1","1","3",296,97,1728,29,50,59,48,37891,1121.22,581,285,284
13,"2","1","1","1","1",380,100,2507,25,48,76,50,42336,1382.395,1033,665,81
14,"0","1","1","0","2",302,98,2033,23,51,60,49,36413,1254.685,815,1170,-112
15,"2","1","1","0","3",405,103,2071,22,58,81,51,63883,1536.085,820,77,-71
16,"2","0","1","1","2",188,102,1888,16,44,37,51,26081,897.22,809,41,451
17,"1","0","1","0","3",497,106,2511,16,54,99,53,38054,1260.405,847,1100,171
18,"2","1","1","1","1",437,93,2084,16,42,87,46,41316,1071.77,1146,832,214
19,"0","0","1","1","0",472,101,1714,14,44,94,50,69399,1662.73,753,63,372
20,"2","1","1","0","2",587,98,2032,17,47,117,49,62805,1628.65,611,453,117
21,"2","1","1","0","3",360,97,1382,17,42,72,48,42424,1245.83,825,-103,359
22,"1","0","0","0","1",411,94,1579,23,47,82,47,46637,1146.065,650,769,116
23,"1","1","1","0","1",340,105,2001,12,53,68,52,30402,1159.165,349,1113,-104
24,"1","1","1","1","1",441,92,2242,29,48,88,46,43677,1280.74,915,531,761
25,"2","1","1","1","1",345,96,2173,21,48,69,48,37782,956.015,845,-866,-261
26,"2","0","1","1","1",516,105,2024,22,40,103,52,57376,1572.02,941,719,182
27,"1","0","0","0","2",463,108,1879,24,45,92,54,49580,1243.325,1023,529,306
28,"2","1","1","1","2",387,103,2017,20,45,77,51,44421,1392.695,973,215,426
29,"3","1","1","1","0",418,103,1990,22,38,83,51,39900,1333.95,637,337,296
30,"2","0","1","1","1",348,91,2048,17,38,69,45,46540,1394.8,860,381,197
31,"2","1","1","0","1",406,107,1772,27,43,81,53,53440,1442.3,549,645,286
32,"1","0","1","0","1",381,95,1864,22,47,76,47,56751,1329.47,852,327,503
33,"1","1","1","1","0",259,103,1933,12,37,51,51,34385,1037.475,1294,466,87
34,"1","1","1","1","2",422,104,2128,32,43,84,52,74047,1866.94,1066,1069,78
35,"2","1","1","1","2",311,94,1624,17,46,62,47,39467,1260.59,513,-474,121
36,"2","1","1","1","0",383,101,1699,24,45,76,50,27084,989.205,1052,564,-2
37,"1","1","0","0","2",375,100,2262,24,55,75,50,33214,862.68,629,428,291
38,"2","1","1","1","2",397,103,1545,22,44,79,51,63617,1333.215,1104,72,544
39,"2","1","1","1","2",368,103,2300,24,40,73,51,50372,1394.04,574,386,326
40,"3","1","0","1","1",358,96,1408,23,55,71,48,51198,1498.26,972,572,173
41,"0","1","0","1","2",297,94,1912,17,47,59,47,24638,813.41,1025,706,6
42,"3","0","0","0","1",509,107,2407,25,47,101,53,49558,1327.385,610,615,271
43,"0","0","1","1","2",481,92,2035,22,46,96,46,32866,1017.745,796,63,-315
44,"0","1","1","1","3",416,103,2078,16,44,83,51,57894,1888.73,762,123,395
45,"3","0","1","1","2",403,103,2334,23,44,80,51,43314,1314.18,1166,96,86
46,"2","1","1","1","1",507,96,1495,17,53,101,48,40352,1181.865,904,-346,489
47,"2","1","1","1","2",437,101,2152,12,46,87,50,79021,1892.17,633,425,227
48,"0","1","1","1","3",292,104,1866,24,54,58,52,40499,1152.03,711,503,55
49,"2","0","1","0","2",418,96,2341,21,41,83,48,39324,1087.805,782,-92,83
50,"1","1","0","0","1",558,94,1910,20,47,111,47,104108,2344.91,854,300,340
51,"1","1","1","0","3",374,92,2209,19,54,74,46,42369,1148.705,576,-364,210
52,"3","0","0","0","2",434,93,1831,22,46,86,46,41504,876.755,736,341,144
53,"3","1","1","0","1",387,101,1754,27,49,77,50,44040,1278.1,569,-156,-44
54,"2","1","1","0","1",300,111,2291,16,41,60,55,34708,871.335,487,555,323
55,"2","0","1","1","2",297,110,2166,16,49,59,55,39229,1379.68,794,704,312
56,"3","1","0","1","1",484,96,2157,17,51,96,48,44336,1275.945,1006,739,370
57,"3","1","1","1","1",484,101,1835,24,60,96,50,52502,1404.115,971,-516,441
58,"2","0","1","0","3",446,105,1851,19,58,89,52,46309,1209.055,810,220,368
59,"3","0","1","1","2",273,100,1860,19,54,54,50,33708,960.61,808,742,242
60,"3","1","0","1","3",289,100,1973,19,50,57,50,41332,1117.615,609,-99,169
61,"3","1","0","0","1",210,99,1613,15,53,42,49,23928,548.385,904,135,-71
62,"2","0","1","1","1",449,102,1587,19,45,89,51,35835,999.125,645,521,387
63,"1","1","1","0","2",329,105,1807,23,50,65,52,34561,1013.345,891,209,80
64,"1","1","1","1","1",577,102,2081,20,43,115,51,50097,1481.415,1023,333,303
65,"0","0","1","0","2",375,98,1826,23,51,75,49,55069,1550.58,612,306,120
66,"1","1","1","1","1",188,92,2256,33,50,37,46,16308,799.06,860,981,15
67,"1","1","1","0","2",341,100,2357,25,58,68,50,23409,852.155,793,919,275
68,"2","1","0","1","1",348,95,1816,11,58,69,47,40055,923.9,505,256,574
69,"1","1","0","1","1",451,96,1830,19,43,90,48,53283,1307.76,877,-1171,247
70,"2","0","1","0","2",337,101,2221,23,48,67,50,42562,1181.915,274,133,309
71,"3","1","0","1","2",419,106,1812,9,53,83,53,50176,1276.77,566,307,548
72,"1","1","1","0","1",257,101,2221,21,38,51,50,30101,953.495,857,1249,59
73,"1","1","1","1","3",440,96,2483,12,49,88,48,86565,2077.375,447,48,74
74,"2","0","1","0","0",516,100,2153,19,46,103,50,85639,2184.205,1044,201,87
75,"2","0","1","1","1",432,107,2117,22,43,86,53,58818,1763.785,739,559,61
76,"2","0","1","1","2",298,104,1934,25,52,59,52,28781,1051.37,902,311,708
77,"1","1","1","1","0",410,103,2282,14,39,82,51,54100,1677.35,578,167,356
78,"2","0","1","1","3",499,92,2051,20,53,99,46,74166,1756.145,1119,822,231
79,"2","1","0","1","1",510,97,2087,25,45,102,48,55750,1544.075,728,395,210
80,"2","1","1","1","2",428,107,2227,17,47,85,53,55362,1325.115,698,254,185
81,"1","1","1","0","3",359,103,2199,27,47,71,51,46759,1228.705,908,107,38
82,"2","1","1","1","2",528,91,2289,23,45,105,45,55064,1535.705,711,681,632
83,"1","1","0","1","1",374,95,2508,22,42,74,47,50334,1522.78,842,-456,414
84,"2","1","1","0","2",285,98,2031,19,43,57,49,36943,1031.985,1055,1366,169
85,"1","0","0","0","2",426,94,2211,17,48,85,47,44442,1063.415,611,-1,97
86,"2","0","1","1","2",463,103,2059,20,50,92,51,54510,1560.025,630,212,222
87,"2","1","1","0","0",259,96,2254,20,48,51,48,28056,779.22,861,185,168
88,"1","1","0","0","1",248,104,2079,16,51,49,52,27905,809.475,872,1376,379
89,"0","1","1","1","2",369,99,1793,24,46,73,49,42381,1284.095,1152,807,-187
90,"3","0","0","1","2",449,96,1769,17,54,89,48,56039,1548.055,860,32,204
91,"1","0","1","1","2",310,96,2253,23,40,62,48,51746,1686.945,669,637,-102
92,"2","1","0","1","1",242,98,1654,19,45,48,49,25828,736.61,1112,-150,571
93,"3","1","1","1","0",349,99,2138,14,47,69,49,42759,1150.88,745,414,55
94,"2","1","1","1","2",337,103,1984,25,51,67,51,52772,1344.19,684,12,186
95,"2","0","1","0","2",331,90,2209,24,58,66,45,31545,1088.775,712,1245,520
96,"0","1","1","0","0",377,105,1950,26,38,75,52,37934,1030.18,1210,388,92
97,"2","1","1","1","0",438,103,1910,26,49,87,51,43600,1203.45,608,886,394
98,"2","1","1","0","2",319,102,1912,18,39,63,51,40766,1098.17,735,839,295
99,"3","1","0","0","2",345,91,1491,23,43,69,45,36907,894.465,733,1335,132
100,"1","1","1","1","2",521,95,1985,12,45,104,47,37355,1076.475,1044,277,191
1,"3","0","1","1","1",358,94,2428,19,53,71,47,34982,1117.64,880,615,99
2,"0","1","1","1","1",416,103,2039,27,46,83,51,51366,1404.595,982,775,183
3,"1","0","0","1","2",243,109,1730,24,47,48,54,29285,981.1,851,477,343
4,"1","1","1","1","1",546,92,2514,21,57,109,46,67457,1794.69,1131,1185,347
5,"3","0","0","0","2",250,98,1914,20,49,50,49,29719,966.83,624,1122,271
6,"1","0","1","1","2",284,104,2346,14,45,56,52,30430,1127.35,901,597,233
7,"1","1","1","1","2",197,102,2026,23,48,39,51,27074,1070.88,422,845,247
8,"3","0","1","0","1",331,94,1852,24,46,66,47,33579,1028.03,935,1054,307
9,"1","0","1","0","1",450,107,1993,25,49,90,53,37909,1130.905,745,-719,270
10,"0","1","0","0","1",474,92,2054,8,47,94,46,86662,2111.39,856,-281,118
11,"1","0","1","0","1",417,96,1969,19,49,83,48,62665,1700.675,681,251,350
12,"1","1","1","0","2",356,105,1722,22,44,71,52,45235,1171.85,860,682,33
13,"2","1","0","1","2",494,103,2050,25,42,98,51,49522,1338.39,847,-78,-46
14,"1","0","1","1","2",489,95,2008,18,45,97,47,66716,1706.57,659,-209,217
15,"2","0","1","1","3",230,99,1660,13,53,46,49,16982,559.14,322,319,174
16,"3","1","0","0","1",328,106,1700,13,47,65,53,24403,700.56,911,12,475
17,"1","1","0","0","0",366,100,2089,18,43,73,50,48149,1209.505,683,699,-34
18,"2","0","1","0","1",498,98,2394,23,47,99,49,68313,1647.21,964,9,56
19,"1","0","0","1","2",301,102,2431,20,47,60,51,33669,1043.205,655,733,474
20,"1","1","1","1","1",426,102,2036,14,42,85,51,70596,1726.52,800,809,274
21,"2","1","1","0","1",327,87,1831,18,52,65,43,41932,1078.565,818,46,36
22,"2","1","1","1","1",537,95,2121,18,57,107,47,54231,1352.595,807,741,39
23,"1","1","1","1","1",340,101,1696,9,41,68,50,41693,1122.96,1189,30,179
24,"2","1","1","0","2",372,108,1927,21,49,74,54,63884,1491.955,740,1488,-56
25,"0","0","0","1","1",440,102,1770,17,60,88,51,48201,1424.17,530,813,165
26,"1","1","0","1","1",484,101,2193,19,43,96,50,66066,1644.945,644,595,532
27,"1","1","0","1","3",451,102,1759,9,43,90,51,40603,1135.885,820,55,297
28,"1","0","1","1","2",557,98,1732,11,42,111,49,88989,2166.23,796,639,183
29,"3","1","1","1","1",388,98,1987,23,45,77,49,52707,1413.515,661,1256,297
30,"1","1","0","0","2",351,105,1745,22,48,70,52,37299,891.155,651,1239,304
31,"1","0","1","1","1",162,101,1694,20,38,32,50,15341,536.57,1004,2177,563
32,"1","1","1","0","1",336,96,2189,20,51,67,48,37075,1033.625,837,175,-271
33,"2","0","0","1","1",403,100,2443,24,51,80,50,51349,1489.005,987,379,33
34,"2","1","1","0","0",389,102,1777,14,51,77,51,50136,1306.995,715,-229,13
35,"2","1","1","0","2",212,103,2216,21,53,42,51,25288,1028.06,651,585,308
36,"2","1","1","1","2",392,98,2050,23,51,78,49,53245,1622.95,926,577,-22
37,"1","1","1","0","3",368,108,1792,24,48,73,54,53860,1332.6,862,992,186
38,"2","0","0","0","1",411,98,2129,23,40,82,49,62526,1424.295,662,702,-81
39,"2","0","1","0","3",453,92,2056,16,35,90,46,63544,1443.83,829,856,-16
40,"1","1","1","0","2",380,102,2381,22,47,76,51,72291,1760.545,983,937,-178
41,"1","1","1","1","1",566,105,1805,15,48,113,52,72355,1787.825,670,514,326
42,"0","0","0","0","2",431,90,2108,21,43,86,45,60715,1518.75,802,-1164,118
43,"2","1","1","1","0",460,99,2147,26,54,92,49,39449,1143.255,960,878,-39
44,"2","1","1","1","1",257,89,2352,26,39,51,44,22362,860.49,1025,476,95
45,"2","1","1","0","2",352,94,1807,26,42,70,47,37965,1161.975,715,66,-37
46,"0","1","1","1","1",351,100,1917,18,34,70,50,41092,1095.215,1182,1218,-136
47,"3","1","1","1","2",502,93,2470,25,38,100,46,53156,1429.57,882,-219,44
48,"0","0","1","0","1",290,95,2083,13,52,58,47,34669,1038.255,538,180,33
49,"3","0","0","1","1",308,93,1798,28,47,61,46,31311,838.17,447,73,276
50,"1","1","1","0","3",505,99,2138,19,50,101,49,57132,1346.94,906,-297,189
51,"2","1","1","1","1",256,88,1978,15,47,51,44,33910,1159.25,676,219,164
52,"1","1","1","1","1",453,103,2359,18,50,90,51,58524,1452.105,1011,-115,343
53,"1","1","1","1","3",295,94,1868,16,37,59,47,36889,1024.73,676,115,354
54,"0","1","1","1","3",408,98,2320,18,44,81,49,49823,1530.86,939,440,170
55,"1","1","0","0","2",382,102,2705,19,36,76,51,40681,1405.545,492,-354,443
56,"1","0","0","0","3",346,94,1711,14,41,69,47,32407,702.215,657,418,293
57,"2","1","1","1","1",409,108,2400,22,44,81,54,34163,990.11,708,586,381
58,"1","1","1","0","3",297,98,2226,27,45,59,49,25902,733.14,552,-333,-24
59,"2","0","1","1","1",443,109,2110,21,48,88,54,49652,1469.74,805,883,94
60,"2","0","0","1","2",550,96,2235,23,55,110,48,93181,2299.895,722,-599,637
61,"3","1","1","0","0",372,98,2454,28,44,74,49,48259,1253.53,1214,-190,68
62,"2","0","0","0","2",487,96,1966,18,45,97,48,59983,1593.66,811,851,30
63,"0","0","1","1","3",278,104,1912,21,44,55,52,38116,1213.12,512,-101,304
64,"0","1","1","1","2",210,98,1883,24,53,42,49,25434,804.055,535,92,406
65,"1","0","0","1","2",317,94,1797,22,41,63,47,32378,1113.735,777,395,443
66,"1","1","1","0","2",475,100,1945,21,54,95,50,60064,1514.655,799,733,188
67,"1","1","1","1","1",477,101,1851,11,47,95,50,56952,1395.165,1082,366,197
68,"1","0","1","1","2",221,95,1855,29,46,44,47,26798,930.885,615,-544,114
69,"2","0","1","1","2",408,102,2081,24,47,81,51,54844,1513.705,826,-164,285
70,"2","0","1","1","2",381,94,1751,9,47,76,47,61120,1570.325,885,1900,468
71,"2","1","0","1","2",252,92,1632,10,45,50,46,24241,734.12,841,164,402
72,"1","1","1","1","2",449,102,2170,31,45,89,51,57906,1432.62,800,387,477
73,"3","0","0","1","1",360,100,1855,18,53,72,50,49917,1376.315,558,531,189
74,"2","1","1","1","3",383,99,1861,19,44,76,49,50350,1282.975,840,724,43
75,"3","0","1","1","2",178,91,2082,22,44,35,45,24169,856.23,813,262,-272
76,"3","1","1","0","3",500,101,1762,23,55,100,50,66679,1775.73,783,868,501
77,"3","0","1","0","1",452,104,2475,13,48,90,52,39169,1141.855,693,318,456
78,"1","1","1","1","2",426,96,2182,24,53,85,48,36214,1113.63,861,594,474
79,"1","1","0","0","3",361,98,1814,15,45,72,49,54696,1270.52,1405,712,387
80,"3","1","0","0","2",360,97,2389,13,56,72,48,53538,1558.985,667,313,300
81,"0","1","1","0","2",422,95,1990,15,50,84,47,64404,1658.93,477,826,217
82,"3","0","1","0","2",338,100,2257,21,49,67,50,47291,1361.845,991,855,653
83,"0","1","1","1","1",454,103,2233,17,48,90,51,49378,1201.185,961,-67,148
84,"2","1","0","0","1",490,104,1771,19,49,98,52,73916,1732.395,897,163,324
85,"2","1","0","0","1",540,90,1715,18,59,108,45,63284,1592.755,496,486,284
86,"2","1","1","0","1",324,97,1565,28,43,64,48,35370,788.025,689,-113,477
87,"1","1","0","1","2",397,98,1947,15,42,79,49,60380,1439.325,1151,-7,462
88,"2","1","1","1","2",413,97,2188,26,50,82,48,47189,1328.23,877,704,111
89,"1","1","0","1","0",307,93,2069,30,48,61,46,39566,1195.395,1090,-335,284
90,"2","1","1","0","2",457,95,2104,8,45,91,47,53935,1244.35,776,1202,-8
91,"2","1","0","0","1",429,100,1785,16,43,85,50,50344,1235.355,586,761,437
92,"2","1","1","1","1",313,111,1460,20,50,62,55,58737,1530.99,544,-340,429
93,"0","0","1","1","1",318,97,1994,22,46,63,48,46378,1306.21,629,825,-36
94,"2","0","1","1","2",447,99,2111,14,55,89,49,36499,1121.005,1026,1234,149
95,"1","1","0","1","1",456,101,2116,17,41,91,50,53759,1350.38,895,294,-181
96,"0","1","1","0","2",541,106,2058,26,34,108,53,67748,1674.86,776,1104,390
97,"2","0","0","0","2",405,100,1978,14,46,81,50,54806,1514.62,678,315,310
98,"3","1","1","1","2",341,99,1721,20,53,68,49,50782,1175.015,298,29,505
99,"1","1","1","1","1",427,94,2372,18,52,85,47,59206,1524.37,371,190,304
100,"3","1","1","1","2",507,100,2121,20,46,101,50,75260,1861.275,915,274,241
1,"2","1","1","1","1",385,97,2128,20,47,77,48,35896,1045.57,860,-403,287
2,"1","1","0","1","1",336,101,2063,21,45,67,50,45794,1191.255,925,-169,288
3,"0","1","0","0","2",452,100,2154,13,50,90,50,79883,1917.81,731,-363,279
4,"2","0","1","1","3",510,92,1614,16,41,102,46,62951,1475.17,892,833,220
5,"2","0","1","1","0",349,99,1931,16,47,69,49,53278,1392.585,887,674,273
6,"2","1","1","1","3",442,97,1894,27,47,88,48,73245,1860.85,606,456,162
7,"0","0","1","1","1",292,103,1849,22,49,58,51,29671,848.545,661,164,549
8,"3","0","1","0","3",337,105,2101,16,49,67,52,38917,1215.815,840,472,607
9,"3","1","0","0","1",484,104,2184,24,54,96,52,51526,1480.92,960,338,-162
10,"2","0","0","1","2",394,96,2241,23,49,78,48,53651,1284.645,996,1351,745
11,"1","1","0","0","1",392,93,2257,25,49,78,46,22533,658.085,804,935,192
12,"2","1","1","1","1",441,102,2176,20,47,88,51,39014,1225.23,983,428,7
13,"2","0","1","1","1",262,99,1977,14,48,52,49,42963,1216.585,881,484,-75
14,"1","1","1","0","2",251,92,1921,17,43,50,46,22527,900.415,823,504,189
15,"3","0","1","1","2",412,101,2116,10,45,82,50,42048,1219.66,526,635,91
16,"0","0","1","1","1",519,95,1729,17,54,103,47,55249,1538.655,747,1011,1017
17,"1","1","1","1","3",374,102,2027,15,41,74,51,60312,1643.115,633,584,482
18,"2","1","1","1","3",365,108,1509,19,52,73,54,38410,998.975,845,1326,142
19,"1","0","1","1","1",219,107,2538,28,49,43,53,24494,933.48,649,723,382
20,"1","1","0","0","1",236,107,1811,29,50,47,53,20456,779.895,833,-56,439
21,"2","1","1","1","1",372,95,2089,18,53,74,47,53652,1438.365,878,-213,6
22,"2","1","0","1","2",220,98,1958,14,53,44,49,27142,916.09,843,567,-23
23,"3","1","1","0","0",377,88,2296,20,44,75,44,40743,1257.91,837,-116,523
24,"1","0","1","1","2",578,91,2050,16,48,115,45,33110,1114.85,538,565,106
25,"1","1","0","1","1",383,110,1880,19,51,76,55,44409,1140.33,832,315,-104
26,"2","1","1","1","0",480,103,2197,18,40,96,51,47618,1339.085,651,991,-30
27,"3","1","0","0","1",302,101,1777,17,40,60,50,29185,925.725,837,-366,393
28,"2","0","1","1","1",204,95,2475,15,58,40,47,26643,1026.235,883,1018,-127
29,"3","1","1","1","2",578,96,1975,26,45,115,48,69183,1675.135,624,49,208
30,"1","1","1","0","2",531,105,2355,15,45,106,52,40267,1100.765,915,569,-361
31,"1","0","1","1","0",510,107,2239,23,46,102,53,50064,1658.255,819,850,458
32,"3","1","1","1","2",300,99,1702,23,51,60,49,44658,1290.21,979,-114,394
33,"1","1","1","0","3",452,97,2246,21,47,90,48,73244,1620.73,730,1128,385
34,"1","1","0","1","1",323,100,1962,16,53,64,50,40921,1032.72,883,-159,278
35,"2","1","1","1","2",452,91,2014,23,56,90,45,45186,1406.07,945,516,269
36,"1","0","1","0","0",414,104,2329,22,49,82,52,22490,830.125,676,457,167
37,"1","1","0","1","1",245,103,2007,24,41,49,51,25405,751.025,793,-57,125
38,"1","0","0","1","0",322,104,1984,25,59,64,52,38363,1007.16,671,457,-84
39,"3","1","1","0","1",94,98,1493,14,54,18,49,13672,584.365,746,30,62
40,"2","1","1","0","1",487,92,2175,17,58,97,46,42575,1212.425,866,-1,177
41,"1","0","1","0","2",419,104,1564,20,46,83,52,54822,1431.89,638,550,-219
42,"1","1","0","0","2",484,101,1752,11,49,96,50,43134,951.98,661,614,486
43,"1","0","0","0","1",343,100,2085,15,52,68,50,44560,1246.675,861,-567,256
44,"2","0","1","1","1",520,97,2057,23,47,104,48,68114,1843.105,487,-84,579
45,"2","0","1","0","0",570,99,1793,23,43,114,49,59264,1458.405,1027,204,150
46,"2","0","0","0","1",394,106,1940,21,52,78,53,45139,1303.88,1093,484,43
47,"1","0","1","0","0",477,101,2562,20,35,95,50,64291,1645.52,618,983,89
48,"2","1","1","0","1",397,104,1844,17,43,79,52,50241,1444.57,989,52,58
